Datetime,Water Level (m)
2023-12-10 12:00:00,0.06190378
2023-12-10 13:00:00,-0.07825753
2023-12-10 14:00:00,-0.19486333
2023-12-10 15:00:00,-0.28542703
2023-12-10 16:00:00,-0.3304573
2023-12-10 17:00:00,-0.35922825
2023-12-10 18:00:00,-0.23293278
2023-12-10 19:00:00,0.05015192
2023-12-10 20:00:00,0.27916655
2023-12-10 21:00:00,0.45575044
2023-12-10 22:00:00,0.5633852
2023-12-10 23:00:00,0.5672757
2023-12-11 00:00:00,0.43416488
2023-12-11 01:00:00,0.22488134
2023-12-11 02:00:00,0.048580077
2023-12-11 03:00:00,-0.05868661
2023-12-11 04:00:00,-0.12685351
2023-12-11 05:00:00,-0.18260375
2023-12-11 06:00:00,-0.22953722
2023-12-11 07:00:00,-0.12920777
2023-12-11 08:00:00,0.15428309
2023-12-11 09:00:00,0.36320823
2023-12-11 10:00:00,0.4846973
2023-12-11 11:00:00,0.4795812
2023-12-11 12:00:00,0.32809356
2023-12-11 13:00:00,0.13968931
2023-12-11 14:00:00,0.007167618
2023-12-11 15:00:00,-0.10770925
2023-12-11 16:00:00,-0.18933658
2023-12-11 17:00:00,-0.25068513
2023-12-11 18:00:00,-0.28799757
2023-12-11 19:00:00,-0.10000382
2023-12-11 20:00:00,0.23133002
2023-12-11 21:00:00,0.46176425
2023-12-11 22:00:00,0.6362774
2023-12-11 23:00:00,0.7198366
2023-12-12 00:00:00,0.6697731
2023-12-12 01:00:00,0.47608626
2023-12-12 02:00:00,0.26140714
2023-12-12 03:00:00,0.104187325
2023-12-12 04:00:00,0.0051270477
2023-12-12 05:00:00,-0.059573445
2023-12-12 06:00:00,-0.1235266
2023-12-12 07:00:00,-0.1638978
2023-12-12 08:00:00,0.030009242
2023-12-12 09:00:00,0.31594193
2023-12-12 10:00:00,0.50321937
2023-12-12 11:00:00,0.5928464
2023-12-12 12:00:00,0.54814166
2023-12-12 13:00:00,0.35889158
2023-12-12 14:00:00,0.18206248
2023-12-12 15:00:00,0.048601788
2023-12-12 16:00:00,-0.062320516
2023-12-12 17:00:00,-0.14134341
2023-12-12 18:00:00,-0.2033982
2023-12-12 19:00:00,-0.20672864
2023-12-12 20:00:00,0.109530315
2023-12-12 21:00:00,0.4140685
2023-12-12 22:00:00,0.63052046
2023-12-12 23:00:00,0.78048724
2023-12-13 00:00:00,0.8287943
2023-12-13 01:00:00,0.7050767
2023-12-13 02:00:00,0.4790981
2023-12-13 03:00:00,0.2757916
2023-12-13 04:00:00,0.13398705
2023-12-13 05:00:00,0.048363622
2023-12-13 06:00:00,-0.018202538
2023-12-13 07:00:00,-0.08457169
2023-12-13 08:00:00,-0.10087587
2023-12-13 09:00:00,0.1729025
2023-12-13 10:00:00,0.43052775
2023-12-13 11:00:00,0.59438956
2023-12-13 12:00:00,0.63834053
2023-12-13 13:00:00,0.5358283
2023-12-13 14:00:00,0.3254188
2023-12-13 15:00:00,0.16756824
2023-12-13 16:00:00,0.037895862
2023-12-13 17:00:00,-0.06279197
2023-12-13 18:00:00,-0.13942651
2023-12-13 19:00:00,-0.19885798
2023-12-13 20:00:00,-0.13709043
2023-12-13 21:00:00,0.23016897
2023-12-13 22:00:00,0.5098191
2023-12-13 23:00:00,0.71519387
2023-12-14 00:00:00,0.8381784
2023-12-14 01:00:00,0.8340571
2023-12-14 02:00:00,0.6543449
2023-12-14 03:00:00,0.4212516
2023-12-14 04:00:00,0.2390057
2023-12-14 05:00:00,0.11303798
2023-12-14 06:00:00,0.037372746
2023-12-14 07:00:00,-0.03291698
2023-12-14 08:00:00,-0.09966163
2023-12-14 09:00:00,-0.06780175
2023-12-14 10:00:00,0.24213114
2023-12-14 11:00:00,0.47712973
2023-12-14 12:00:00,0.61502796
2023-12-14 13:00:00,0.6131244
2023-12-14 14:00:00,0.45985487
2023-12-14 15:00:00,0.26534432
2023-12-14 16:00:00,0.11844502
2023-12-14 17:00:00,-0.005690881
2023-12-14 18:00:00,-0.10010282
2023-12-14 19:00:00,-0.17336503
2023-12-14 20:00:00,-0.22590746
2023-12-14 21:00:00,-0.084386565
2023-12-14 22:00:00,0.2852512
2023-12-14 23:00:00,0.54344666
2023-12-15 00:00:00,0.72735214
2023-12-15 01:00:00,0.81782246
2023-12-15 02:00:00,0.75561535
2023-12-15 03:00:00,0.5373644
2023-12-15 04:00:00,0.31908348
2023-12-15 05:00:00,0.1592391
2023-12-15 06:00:00,0.05264588
2023-12-15 07:00:00,-0.01601924
2023-12-15 08:00:00,-0.085928984
2023-12-15 09:00:00,-0.14265504
2023-12-15 10:00:00,-0.03339994
2023-12-15 11:00:00,0.27354097
2023-12-15 12:00:00,0.48869413
2023-12-15 13:00:00,0.5967702
2023-12-15 14:00:00,0.56148726
2023-12-15 15:00:00,0.380978
2023-12-15 16:00:00,0.199249
2023-12-15 17:00:00,0.06275501
2023-12-15 18:00:00,-0.051177792
2023-12-15 19:00:00,-0.13720785
2023-12-15 20:00:00,-0.20555952
2023-12-15 21:00:00,-0.24222755
2023-12-15 22:00:00,0.013382066
2023-12-15 23:00:00,0.35880125
2023-12-16 00:00:00,0.58853424
2023-12-16 01:00:00,0.7495247
2023-12-16 02:00:00,0.80636466
2023-12-16 03:00:00,0.68889004
2023-12-16 04:00:00,0.456818
2023-12-16 05:00:00,0.25829113
2023-12-16 06:00:00,0.112947956
2023-12-16 07:00:00,0.025480906
2023-12-16 08:00:00,-0.040710013
2023-12-16 09:00:00,-0.11002461
2023-12-16 10:00:00,-0.1542145
2023-12-16 11:00:00,0.03490496
2023-12-16 12:00:00,0.32510388
